1,29
-0,90
-3,01
1,41
-2,02
1,84
1,53
2,40
-0,70
2,08
2,25
2,20
0,26
5,02
3,72
1,02
2,42
-0,21
1,06
2,22
-1,01
-1,53
-1,27
1,24
-3,55
1,16
6,05
-4,32
0,86
-0,20
0
-0,91
3,10
2,35
-0,95
-1,61
-0,70
-1,07
1,91
-1,55
0,71
-1,62
1,58
3,39
0,47
2,33
-1,88
-0,44
2,83
1,77
4,52
1,08
2,07
1,23
0,27
-1,05
5,83
3,30
-3,23
1,80
1,64
0,66
-1,00
3,61
0,38
2,84
3,62
-2,29
0,96
1,55
-3,18
-2,07
-0,33
-1,88
-0,77
2,66
1,37
-5,30
1,53
-3,25
-0,24
-1,30
0,34
-1,42
-0,04
0,12
0,63
0,31
3,15
-2,12
0,88
1,52
0,32
-1,11
-1,66
1,91
0,30
-2,99
-2,10
1,98
2,38
-0,79
-1,54
1,90
1,57
0,06
-2,09
-1,65
-1,07
1,36
-0,14
