-1,91
-2,62
0,99
-2,62
-0,32
-0,01
2,59
-0,42
1,00
0,80
3,50
1,45
-1,77
2,85
-1,75
1,13
-3,04
0,33
-0,95
1,63
-0,49
1,69
0,69
-0,83
2,04
-4,88
-0,36
1,59
0,18
-2,67
-1,82
-0,10
-0,12
-0,08
0,38
-2,06
2,67
0,29
-1,38
-0,46
0,73
1,57
-3,53
-0,40
1,88
-2,32
1,89
-0,57
-1,23
-0,87
-1,46
1,21
-4,60
0,45
2,56
1,33
3,82
-1,48
-0,57
0,77
-1,13
0,36
-1,43
1,54
3,05
0,63
6,40
0,72
0
-0,06
-0,45
2,82
-1,34
1,40
-1,43
0,10
1,58
0,59
0,35
-2,42
1,93
2,03
4,27
-2,24
-6,19
1,61
-1,43
-0,95
-0,81
-2,33
3,63
-0,89
0,23
1,25
0,76
-2,78
0,44
2,25
-0,77
-1,25
1,02
-2,05
-0,56
-0,21
-2,00
0,68
2,11
3,93
1,41
-4,90
-3,16
