1,27
0,60
0,62
2,09
-0,16
0,08
-0,18
-0,19
-0,14
1,98
1,90
1,65
0,13
1,21
-1,10
0,20
-0,25
0,19
0,15
1,59
-1,28
0,41
1,36
-0,40
1,56
-1,86
-0,38
0,37
0,64
-0,73
0,95
-0,07
-1,01
3,80
-1,16
2,38
-2,64
1,14
-0,37
1,21
-0,45
-0,40
1,46
0,74
1,23
-0,25
0,09
0
-1,45
0,86
0,21
-0,08
-4,96
1,64
-0,94
0,07
0,74
-1,09
-0,17
0,49
0,88
-1,06
-0,23
0,57
-2,25
1,47
-0,16
-0,42
0,46
-0,98
-3,05
1,05
-1,57
4,86
-1,43
-0,12
-0,26
2,14
-0,23
-2,48
0,08
1,17
1,94
-0,99
-6,30
0,61
2,38
0,45
3,20
-0,81
0,50
-3,28
1,22
0,64
2,35
-0,91
3,28
1,46
-2,56
3,99
0,11
-0,81
-1,34
-1,89
-2,75
-0,66
1,01
1,28
-0,33
2,92
-0,38
