-3,73
-0,29
0,50
-1,76
-1,56
2,20
-0,61
-1,16
-1,24
1,42
0,34
-3,02
0,03
-4,53
-0,54
-0,76
-2,12
0,43
-0,18
2,70
-2,40
-1,22
-0,44
-0,51
-2,41
0,98
0,71
-1,70
0,55
-2,53
0,45
-1,00
-1,00
-0,05
1,67
2,62
2,14
-2,84
-0,71
-3,54
0,98
1,57
1,87
0,80
-1,72
-1,67
1,53
-0,49
-1,19
0,10
-2,45
0,91
-0,47
-2,38
1,26
-1,14
-2,84
-0,37
0,43
-0,84
1,54
0,82
0
-4,60
3,63
1,27
-1,20
-2,69
0,71
3,44
-1,15
-0,12
-0,35
-1,87
1,52
2,71
-0,84
-0,69
-0,08
0,22
0,04
1,72
2,00
2,04
-0,38
1,13
-1,79
2,76
-0,55
0,54
-2,17
-1,76
1,08
0,76
0,75
-2,61
1,82
0,03
-1,61
1,09
0,39
0,17
0,83
-3,68
-2,02
-0,37
0,49
-3,73
0,92
-2,41
1,65
