0,20
1,27
-1,55
6,04
1,21
-1,63
2,03
0,85
0,47
0
2,71
-1,90
-0,22
-0,89
-0,30
-1,58
-0,40
3,25
-2,86
-1,46
2,16
-0,32
3,28
0,59
2,39
-3,12
2,62
6,39
-0,41
1,67
-1,65
-1,97
-0,22
1,18
1,03
-0,05
2,14
0,65
-0,26
-0,27
-1,06
1,33
-3,67
-0,43
1,39
-3,79
0,02
-2,07
-0,01
-0,20
3,09
0,16
-2,25
-1,71
1,43
-1,28
-0,23
-2,52
-2,77
1,76
0,64
-2,99
2,70
0,61
-0,74
-1,32
-0,04
2,39
-0,68
-1,16
2,46
0,62
2,90
7,07
0,03
1,40
0,02
0,48
-2,87
1,26
0,24
0,28
2,13
0,31
-1,60
1,73
-2,77
-0,11
-3,01
2,69
1,51
1,35
-0,07
-1,97
-0,72
-0,73
-2,11
1,24
4,41
1,56
-1,44
-0,98
0,78
1,27
-1,13
4,37
-0,33
0,89
-0,54
-6,43
-0,83
