-1,68
0,46
0,70
-8,38
1,12
-0,43
1,36
2,10
0,76
-0,86
3,46
-0,12
-0,27
-2,23
1,06
-1,62
0,76
-2,27
2,96
1,88
0,66
-1,20
-2,38
1,13
-1,51
0,32
-5,73
5,79
2,06
2,58
1,54
-1,55
1,81
-4,73
-1,43
-4,33
3,92
-1,85
1,25
0
1,36
4,06
-2,08
-0,59
0,78
-2,82
1,72
1,65
1,28
-3,84
-3,87
6,13
-2,63
-2,11
1,68
-0,04
-0,64
-1,23
0,62
-0,00
4,31
2,48
-3,54
-0,52
2,11
-4,04
-2,00
1,16
2,42
1,84
1,03
1,67
-1,04
-3,87
2,93
3,78
2,89
-0,87
0,10
1,01
1,59
1,81
-2,50
-2,28
-1,82
2,17
-0,14
-2,78
1,76
-1,45
-4,14
2,20
0,94
2,03
0,53
-0,23
-4,35
1,32
0,29
-3,90
0,81
2,09
-0,08
-0,18
-0,10
-0,57
-0,73
-2,85
0,02
-2,84
2,87
