7,24
0,84
2,20
-4,45
-1,98
-0,46
-0,35
6,26
-2,11
-0,76
-0,03
4,15
-1,72
1,41
3,10
-2,40
-4,59
-1,22
3,21
-0,70
6,68
0,76
-0,43
4,85
-0,35
1,51
-3,33
1,56
-1,31
8,27
1,48
0,25
1,93
-0,71
-0,63
0,30
-3,36
-1,42
4,79
-1,64
-0,88
0,24
3,20
2,11
6,77
-0,67
-1,87
-0,74
-1,95
0,18
-0,92
-1,09
-0,98
-1,63
-0,14
-3,82
-0,82
-3,95
3,79
2,18
-0,59
-0,87
11,02
0
-5,12
-1,06
-3,01
-0,23
-1,62
-1,84
1,50
-0,73
-1,80
2,77
-0,67
-1,24
-5,51
0,71
1,00
0,01
2,31
2,09
-1,15
-0,81
-0,97
0,42
1,23
0,97
1,13
-4,10
1,30
2,83
-1,93
-0,40
1,71
3,77
-1,95
-2,52
-0,49
2,83
0,27
4,06
-1,50
6,31
1,99
-2,74
-0,85
5,10
-1,25
3,98
0,93
