2,75
-1,26
-1,17
-1,48
-0,69
3,32
-1,60
0,68
-0,58
0
-3,26
2,69
4,41
5,83
3,15
2,87
-2,58
-0,26
-0,51
0,48
0,66
-0,25
0,04
-0,49
-3,00
3,28
-1,47
-8,63
-0,33
0,37
-3,42
2,08
0,35
-0,52
-1,74
-0,12
-2,04
-1,69
2,04
-0,86
1,88
-1,40
0,46
0,60
0,62
0,67
-1,00
0,86
0,25
1,08
0,33
-1,27
2,56
3,53
-0,45
1,48
2,39
1,53
0,43
1,00
-1,23
0,24
1,42
0,01
0,67
3,15
3,12
0,94
-1,84
-0,46
-1,01
-3,46
2,72
-1,87
-1,67
1,99
1,62
-2,53
1,89
-2,26
-1,78
-0,72
1,21
1,67
1,45
-2,19
0,13
1,64
0,72
-1,66
1,42
1,39
2,53
0,93
0,49
0,36
3,39
-3,98
-4,19
0,72
0,14
-1,50
0,01
-0,90
1,28
1,54
0,49
-1,39
-1,20
1,86
0,64
