-3,37
2,99
-1,18
6,44
-0,66
0,12
-0,54
0,00
-1,21
3,31
1,75
1,22
3,58
5,59
0,02
-1,18
-1,15
2,16
-1,10
0,40
1,45
-4,77
3,20
1,17
2,72
-4,30
1,77
1,41
-0,59
-0,78
5,34
2,15
-1,32
1,13
-0,94
3,89
-0,14
0,65
-1,84
2,54
1,79
-0,60
0
0,51
-0,80
-1,74
-0,18
-1,38
-0,74
-2,01
0,40
-1,53
-4,97
2,22
-0,24
0,12
4,15
3,10
0,08
0,48
0,49
-0,72
-3,99
-2,32
-0,20
-2,00
2,41
1,19
2,70
-0,10
2,81
3,52
-1,45
2,76
0,56
-2,45
-1,97
0,13
-0,25
2,88
0,63
-1,77
1,61
1,10
0,05
-1,76
1,90
-3,11
1,95
-3,02
2,91
-1,32
-0,65
1,42
0,04
-0,44
-4,41
1,88
2,12
-4,79
-3,90
2,82
1,11
0,52
0,80
1,07
-0,39
-1,75
-0,62
-6,26
0,17
