0,50
0,75
3,47
-1,51
4,80
0,58
0,90
1,03
1,34
1,18
-0,79
0,18
-0,57
-0,66
0,17
-1,34
4,50
-1,93
-1,49
2,84
2,46
0,30
0,29
1,41
-2,36
0,71
-2,26
3,15
0,87
2,39
2,94
0,21
3,99
-0,84
0,14
-2,23
3,01
2,52
2,90
-2,52
4,38
3,48
-1,22
1,33
2,52
0,57
1,34
1,37
3,23
-0,58
-0,27
2,23
1,74
-0,21
-0,27
0,82
0,33
1,47
0,04
-0,99
-1,45
0,21
1,96
-0,45
1,80
-0,38
-0,09
2,01
1,39
0,36
1,15
-0,36
-0,99
-5,07
2,10
0,81
2,81
-3,67
1,14
1,34
1,99
-1,69
0,00
1,65
-0,48
-0,98
-0,64
0,56
2,76
-1,54
-0,92
1,21
3,16
4,37
-1,48
-0,24
1,33
-3,36
-0,70
0,01
-0,52
0,89
-1,07
1,79
1,39
-0,24
-0,13
-0,66
0,88
-1,42
2,12
