3,94
-1,78
2,03
-2,79
4,52
-4,89
5,65
0,30
3,64
0,04
5,80
1,49
-2,25
0,03
-4,18
6,01
5,95
5,82
2,10
-5,05
-6,75
3,51
3,08
-0,52
2,05
-0,38
6,26
1,76
-7,53
-2,45
-8,93
4,44
-2,71
1,56
-1,34
7,49
-1,24
0,73
-3,18
0,18
0,58
-3,16
-2,59
-5,34
3,68
4,40
-1,08
0,16
2,11
4,00
6,08
-5,24
-0,87
-2,28
1,91
1,87
-1,87
0,34
-2,68
3,56
1,10
4,97
1,17
2,34
0,07
-1,10
0
-2,13
-5,26
1,92
1,65
-2,45
2,43
1,76
-0,27
-12,40
4,33
0,38
2,30
5,68
3,85
4,49
2,08
1,97
-5,22
3,04
-1,16
-5,32
1,19
8,68
3,58
-4,40
-9,29
4,12
-3,73
5,59
2,07
3,71
2,24
10,66
5,71
0,70
7,38
7,36
-1,50
-0,27
1,92
3,10
3,11
18,43
-6,58
