-0,57
1,56
0,06
3,04
-1,17
1,22
0,90
-1,23
1,37
0,07
1,42
-0,60
-0,06
0,58
0,75
7,94
2,30
-0,04
-1,74
-0,19
1,86
3,07
1,17
0,61
2,43
-0,69
-0,99
4,55
1,06
0,19
1,24
-3,06
-1,94
0,42
2,62
3,45
-1,14
1,90
-0,95
1,69
-0,31
1,01
2,75
0,24
-1,00
0,52
-0,45
-0,42
1,32
1,06
4,67
0,12
-6,00
8,64
-2,00
-1,16
2,60
-2,50
0,17
0,74
0,87
0,45
-2,94
-0,61
-1,10
-0,54
4,39
-1,14
0,67
0,57
-0,30
0,99
-0,61
2,29
-0,64
-1,63
-0,48
2,51
-1,34
-1,92
0,48
2,37
-2,53
-3,49
-1,63
2,02
0,66
0,00
-0,60
-0,81
1,75
0,87
-0,98
-1,23
1,31
-0,48
-2,34
3,88
1,60
0,76
0,42
-0,26
-0,63
0,18
0,74
-2,05
-2,72
0,37
-0,45
-1,75
0,16
