-1,53
1,41
1,71
1,81
0,96
-4,30
1,86
1,51
0
-0,45
1,22
-1,57
-3,97
1,64
-1,68
-2,09
-1,98
0,66
0,80
-0,77
-3,98
-0,27
2,23
-0,14
1,94
-2,31
-1,13
3,93
-1,97
-3,66
-0,69
-1,98
-0,45
1,29
-2,70
1,42
-0,61
0,37
-3,66
3,38
-2,25
-2,89
1,27
-2,70
-2,72
2,01
-0,69
0,14
-1,98
-1,68
1,75
-0,66
-4,76
-3,06
2,32
-2,47
-1,32
-0,53
-1,30
1,72
2,00
0,73
1,58
1,60
-1,38
-2,01
-3,55
0,10
-0,80
2,07
1,44
0,55
0,29
3,09
0,06
-2,87
0,04
2,08
-0,47
2,95
1,20
2,06
-0,14
-2,13
-2,40
1,29
-0,10
-1,62
1,40
3,66
-2,12
-4,08
-4,78
0,54
0,83
-3,30
-0,22
2,66
-1,95
1,39
-0,21
-1,97
0,12
0,86
-3,58
-1,96
1,07
-1,28
-1,80
4,13
0,44
