0,34
-0,26
-2,22
0,74
0,33
-0,56
1,81
-3,74
-0,92
2,52
3,49
1,48
-0,15
2,43
1,63
3,49
2,34
3,13
-1,97
0,12
-3,65
-0,81
-3,00
-0,85
-4,34
3,59
-0,78
-2,49
0,57
-2,99
0,43
0,31
4,21
1,48
-2,75
1,81
0,74
-0,24
-2,06
0,90
-1,35
-2,08
2,37
-2,36
0,95
4,00
-2,11
2,00
1,28
-0,39
2,56
-2,94
1,88
2,48
0,73
2,27
1,07
-0,59
0,94
2,29
1,87
1,02
1,16
1,32
1,79
2,11
1,67
-2,99
0,69
2,23
-1,37
-1,90
-0,85
-0,84
-0,29
1,60
4,45
-4,83
1,32
-0,93
-0,72
-2,24
3,16
-0,19
0,81
3,08
1,69
1,52
-1,13
1,79
0,98
-0,69
0,00
0,38
-2,01
1,71
1,81
-0,58
-1,96
2,08
-1,07
0,71
2,75
0,69
-1,07
1,89
-0,54
-1,28
-1,12
2,79
0,33
