-2,10
-1,42
0,87
3,12
0,33
0,07
0,14
1,04
-2,30
0,46
-1,36
-0,28
2,67
-2,00
0,52
0,79
-0,11
2,42
-1,11
1,32
-0,59
-2,65
2,36
1,21
-1,84
0,61
0,89
-6,93
-1,07
-2,00
0,44
1,87
-0,38
-0,39
4,58
-0,04
2,08
-3,70
0,98
-0,26
-0,09
1,76
0,68
3,25
0,17
1,26
1,24
-0,33
-0,74
2,20
0,19
0,26
1,25
0,61
-0,15
0,11
3,24
1,25
-0,14
-0,47
-0,51
-0,90
-2,59
2,92
5,81
1,46
2,82
0,34
1,41
1,22
0,80
0,99
3,31
-0,30
-1,05
2,05
-3,14
-0,22
-0,31
1,32
2,69
1,10
-0,24
1,82
1,57
-2,20
-0,10
3,10
-2,68
-1,55
1,08
-0,87
1,71
1,02
-0,71
0,00
2,05
-2,72
-0,74
0,83
1,91
0,37
1,59
-0,48
0,98
2,55
0,71
-3,96
1,21
-3,00
2,13
