-2,31
1,07
-4,73
1,36
2,39
0
1,41
-1,8
4,84
1,73
1,65
3,39
-1,11
7,92
0,53
4,38
0,84
3,68
-3,29
-1,02
-1,19
3,35
-0,67
-4,01
-1,58
-2,27
2,74
1,83
-1,04
0,32
-1,4
0,41
-1,45
4,26
-3,15
3,07
-2,78
2,42
-3,98
-0,18
-0,91
-1,87
-0,14
-1,38
-2,03
-1,96
-1,43
-0,09
-0,18
-1,27
7,35
-1,84
-2,91
1,89
0,64
-0,8
3,26
0,61
-6,2
2,47
1,94
-3,03
-1,92
0,39
-7,23
3,58
5,36
-5,15
0,01
-2,07
-0,94
-1,07
0,27
5,88
0,42
-1,57
-0,85
0,4
0,4
-4,67
-0,62
1,07
-1,34
-0,04
-2,79
0,47
0,54
-1,68
-0,23
4,8
5,02
-1,42
-7,28
0,83
-0,37
0,08
3,8
2,51
-0,19
1,49
-0,24
-5,95
-0,14
6,29
-3,27
2,36
2,48
3,86
-4,89
-2,72
-4,66
