0,49
-3,22
0,16
-4,86
0,29
2,40
1,49
2,16
4,01
1,08
-0,02
1,98
-0,01
2,10
2,33
0,74
2,73
-1,32
1,94
-0,58
-1,35
1,50
-1,07
2,58
-2,76
1,34
4,61
-3,88
1,06
1,01
-1,01
1,77
0,93
0,43
-2,10
0,88
-0,28
1,16
0,28
-3,84
0,04
1,49
0,48
1,15
0,23
-0,01
-0,44
2,18
-1,92
0
-0,96
-0,36
-2,92
1,10
1,61
-1,66
-0,37
1,41
0,95
2,96
0,56
1,36
0,10
3,89
-0,05
0,08
-0,80
1,11
1,97
1,69
-0,07
0,21
-0,11
-2,27
1,33
1,62
2,84
-3,30
0,31
-0,10
1,81
0,18
-0,56
0,19
-1,79
1,85
1,89
-0,64
1,14
-1,88
-3,74
1,19
-0,39
-0,32
-0,27
2,34
-0,25
0,29
-0,70
-0,95
2,86
-1,13
0,33
0,18
1,42
-0,09
0,36
-2,49
0,67
-0,25
0,08
