1,58
0,49
-4,88
-1,44
3,75
0,97
0,32
-0,89
3,91
0,21
0,17
2,74
0
6,05
2,12
3,24
1,09
1,51
-1,91
0,54
-0,15
-4,30
0,38
-1,58
1,23
-3,44
-1,16
0,92
0,95
-0,69
-1,98
2,27
0,83
0,37
-1,27
3,68
-2,58
3,12
-1,39
0,17
-6,17
0,63
-3,70
0,77
-0,89
1,06
-1,00
-0,13
1,71
2,64
4,48
0,02
-1,75
2,88
-1,60
-0,50
0,33
-0,71
-11,39
3,04
-0,87
-1,72
-1,76
1,29
-5,08
4,13
2,16
-2,04
1,40
1,58
0,21
-1,32
-1,92
11,44
2,91
0,84
0,02
0,08
1,72
-7,30
1,70
-3,42
-2,04
-0,72
3,25
1,51
-0,19
0,11
0,43
2,09
1,83
3,05
-3,21
0,39
5,04
0,18
3,33
2,35
-2,80
3,47
-0,11
-3,71
-0,88
3,92
3,76
2,43
0,62
3,03
-1,10
1,33
0,01
