0,85
1,56
-3,21
6,28
0,5
-1,79
0
0,9
-1,47
-1,6
-0,77
2,79
-0,54
2,47
-0,88
-0,15
-0,72
1,53
-0,15
-4,51
1,83
-3,11
0,71
-2,03
-2,28
-1,13
-0,19
-3,13
-1,36
-0,56
2,11
1,53
-0,57
-0,62
0,44
-2,61
2,84
-1,14
0,35
1,36
-2,18
0,36
-0,87
3,76
-0,4
1,31
-0,21
-5,47
3,71
1,49
3,75
1,52
3,01
1,54
-0,4
1,04
5,98
3,41
-0,85
-0,34
-1,87
-4,73
-0,61
4,57
0,98
-0,24
2,25
-2,18
-3,05
0,65
-1,72
-1,76
-0,88
-3,67
-5,64
-0,56
-7,74
-1,08
-2,03
-1,5
-3,89
-2,03
0,84
-1,52
-0,06
-2,67
-0,81
0,97
-3,99
-0,05
1,9
0,21
1,79
2,09
-0,79
0,23
-0,95
-4,78
-1,86
-0,67
-2
-2,32
-3,58
3,57
1,92
1,81
-2,93
-3,88
-1,53
-0,84
-0,32
