-1,94
-3,82
1,50
-4,97
-0,32
4,01
-1,71
1,47
-0,09
-1,97
0,15
0,84
1,82
-0,92
1,90
5,46
-2,71
-6,86
4,77
4,99
1,68
1,57
-0,79
-0,45
0,93
0,38
-2,79
-0,42
3,48
0,95
-0,62
-2,30
1,68
-0,61
2,91
-4,23
-2,26
-1,63
0,31
-4,26
-2,94
1,83
-1,10
0,32
1,39
-4,83
-1,68
0,36
0,05
-0,50
-1,22
3,03
-0,13
-1,85
-0,11
-2,96
1,04
-1,80
0,29
-3,34
-2,30
0,45
-0,16
0,15
-0,27
3,21
1,81
0
-0,50
1,41
0,38
-0,24
2,34
2,37
0,28
4,10
-0,94
3,94
0,12
-3,78
-1,53
3,32
-0,16
-1,42
4,65
0,65
-0,90
1,23
-1,08
4,34
2,03
1,65
-0,10
-1,99
3,77
2,12
-5,47
2,77
3,94
-4,45
2,06
2,72
0,22
0,41
1,07
-3,58
0,40
6,35
0,62
2,27
2,49
