3,48
2,35
1,62
-3,20
1,26
-3,00
-1,58
-0,18
1,56
1,79
0,07
0
-2,77
0,83
-2,37
2,58
0,89
-0,34
-1,26
-1,00
-0,67
-0,43
-2,02
-0,81
1,35
1,12
1,95
5,16
-1,80
3,30
-0,75
1,29
-0,99
1,31
-0,87
3,73
-1,29
0,18
-0,75
0,16
-1,13
1,84
-1,27
-1,25
1,45
0,17
-2,15
-1,62
2,83
0,14
3,17
-0,81
1,63
0,46
-1,56
-0,80
-1,96
-3,58
-2,36
-0,64
0,29
-1,53
-1,58
-3,13
-1,29
0,45
-1,44
-0,96
-1,15
0,08
-0,96
-1,88
-0,75
4,67
-0,47
-4,76
0,69
1,81
-0,86
-1,92
-0,89
1,44
-0,45
-0,96
0,39
1,64
-0,92
0,63
0,60
3,58
3,69
-1,87
-4,40
-0,26
1,14
1,12
1,26
1,33
-2,45
3,78
0,38
2,12
3,15
0,81
-0,11
-2,21
-0,83
3,73
0,97
3,67
-0,57
