-0,86
1,69
2,67
-0,87
0,71
-0,36
1,04
2,72
0,03
1,48
4,67
-1,07
-0,56
-1,72
0,58
-0,48
1,97
0,83
1,96
2,05
0,25
-1,89
-3,23
2,44
-2,31
0,74
5,44
1,58
3,09
2,70
2,75
-1,05
1,86
-0,67
-2,30
-2,05
2,23
1,89
2,16
-0,04
2,37
2,24
0,38
-0,20
2,25
1,38
1,19
1,87
-0,43
-1,66
-0,34
-0,18
-0,21
-4,98
0,36
0
-1,39
2,06
1,57
-0,87
4,44
1,42
-1,14
-2,90
1,22
-0,02
-1,46
1,73
2,02
2,80
-0,57
0,11
-2,72
-0,93
3,88
3,73
2,53
-2,21
-0,35
0,42
1,57
-0,54
0,84
0,24
-0,62
1,90
-1,80
0,11
4,93
-0,50
-3,71
2,27
2,28
0,21
-0,55
0,22
-0,94
0,17
-1,04
1,13
1,10
1,26
-0,26
-0,19
2,13
1,73
-2,35
-1,39
2,08
-0,36
4,30
