1,71
3,21
1,48
-2,45
-2,35
-6,40
-0,56
-2,10
-0,70
-1,27
-1,43
-0,67
-4,67
-4,01
-0,78
-3,45
-1,98
-3,88
2,86
3,74
0,09
2,97
-0,17
3,06
0,01
0,25
-4,06
3,74
2,85
5,92
-3,26
-2,46
1,16
-1,34
-5,91
-2,91
2,08
-1,62
1,46
4,55
-0,30
0,69
-0,60
-1,28
1,05
-2,15
-1,17
2,12
-3,20
-1,21
-3,13
-0,47
-4,82
-1,50
0,85
-2,43
-7,36
-3,87
3,03
-3,16
2,29
-2,88
3,81
-5,60
-1,90
-2,76
-8,23
-0,67
0,24
3,18
0,62
-0,91
-2,96
2,86
1,39
-0,59
-0,52
4,43
1,96
0,43
-0,67
3,84
-0,03
-4,64
2,11
1,16
-1,54
-0,25
2,55
1,96
-1,16
0,82
-3,26
-0,05
2,45
1,64
-1,24
2,55
0,24
0,50
0,37
0,37
-2,30
0,00
-2,65
-2,58
-0,96
3,23
1,81
5,24
2,04
