-1,43
1,17
2,23
3,32
-0,09
-0,38
2,06
-1,10
-1,12
-1,36
0,17
-1,36
-1,25
0,00
-0,75
-4,97
-1,38
2,11
-2,06
-0,32
-0,99
-0,41
0,89
0,70
1,62
-1,83
1,41
0,40
-0,48
-3,49
-1,01
-1,28
-5,27
-0,33
1,29
-2,12
0,36
-0,06
-2,43
-0,61
3,19
-1,56
1,63
-1,08
-0,99
-1,39
1,25
-0,49
-0,30
-0,71
-0,42
-0,11
-3,22
-6,56
0,52
-1,66
-2,24
2,52
-3,19
1,24
0,54
0,13
-3,90
-0,16
-0,72
-1,06
-2,49
-0,58
-1,07
-0,09
1,52
1,43
-2,75
0,93
1,00
-1,60
-0,33
2,97
-2,54
2,19
2,20
-0,43
0,74
1,96
0,25
0,00
-0,87
-2,04
0,32
0,14
-1,95
-3,00
-0,16
1,66
0,32
-5,07
-1,22
0,74
-1,43
-1,08
-1,27
-1,87
-2,38
-0,87
-1,64
-2,75
1,34
1,45
-1,98
-2,53
0,49
