0,86
1,68
-2,86
0,66
0,32
1,05
-1,68
-0,90
-0,97
-1,58
1,22
0,98
1,10
-0,64
1,71
4,47
-1,31
-2,14
1,56
-1,26
-4,12
-1,20
-2,18
-0,99
-0,40
0,12
-3,13
1,05
0,66
-1,66
1,02
-3,11
-5,20
-0,36
0,36
3,70
-2,91
-0,28
-1,23
2,18
-0,32
0,50
2,58
-1,47
-3,98
4,75
-2,36
0,14
-1,10
-3,36
0,08
-1,02
-4,18
0,95
-0,65
-1,40
-0,19
-2,18
-2,40
0,70
0,78
2,03
0
-5,16
-6,58
5,24
-0,70
0,11
0,71
0,06
-3,59
-0,66
-3,74
4,19
-2,52
-0,82
-3,49
0,07
1,27
-1,15
-0,81
2,77
3,90
-0,11
5,89
2,83
1,65
2,09
-1,79
-0,84
-2,86
1,85
-1,71
-1,43
2,05
-0,85
0,41
2,62
-3,13
-0,49
-1,30
-0,89
2,80
-1,88
-3,36
-4,23
-0,49
2,82
1,33
4,65
1,16
