0,54
-1,80
-1,72
-1,57
-2,44
-4,55
-0,83
0,80
-1,55
-1,35
1,57
-1,58
-0,45
-2,85
-5,57
-5,13
2,09
-1,67
-0,72
-1,03
-1,14
0,73
-2,48
-1,73
-1,01
-4,42
-2,75
3,09
-2,82
0,13
4,16
-4,35
-0,92
0
1,44
-0,35
-0,03
1,05
-1,37
1,03
-2,33
0,14
-1,43
-2,72
-0,73
4,37
-0,53
-4,53
0,37
-2,14
-0,25
0,50
0,83
-0,69
-2,10
-1,59
-2,51
-1,48
-1,44
-2,75
-0,92
-3,48
0,70
0,65
-3,36
-1,99
-1,83
0,84
0,08
-4,32
1,59
1,71
0,85
-0,10
0,19
-2,36
0,96
0,88
-3,81
-3,85
-2,86
-2,88
2,17
-2,26
-4,31
0,36
-2,26
-0,68
1,05
1,11
0,59
-3,26
0,28
-1,75
-3,26
-0,50
-2,13
0,99
4,94
0,29
-3,75
0,45
-1,93
1,42
-1,04
8,32
-2,13
0,82
1,24
-5,77
-0,31
