0,57
3,34
-2,05
1,41
0,70
-1,41
-2,11
-3,69
-0,24
-0,73
-0,86
-1,41
0,55
-0,15
-2,00
-0,36
2,81
3,30
-3,90
-1,48
-0,34
1,04
-1,77
0,25
-3,41
0,03
0,24
0,66
-1,22
0,05
0,54
-1,23
0,46
-1,78
-0,16
-0,89
1,28
0,54
-0,33
1,81
0,28
0,03
0,03
-1,50
0,18
2,17
-1,41
-1,60
1,02
0,19
3,76
-2,29
3,58
0,82
0,07
-0,62
-0,12
0,78
-0,45
-2,29
-2,27
-2,17
1,69
-0,51
-0,86
1,18
-0,51
-0,83
-2,36
-2,38
-3,07
-2,12
0,05
-1,54
-0,87
-1,57
0,90
0,30
-0,13
-0,29
-2,39
0,00
-1,69
1,34
-0,55
-2,55
-0,45
1,14
0,52
2,24
2,13
-0,96
-2,24
-2,16
-3,41
1,10
1,25
-2,87
0,11
1,18
-1,63
-1,03
-0,44
0,01
1,01
0,70
-0,17
-0,46
1,23
-0,83
-2,00
