1,22
0,93
2,69
-0,97
2,96
3,44
1,53
3,92
1,84
-0,26
-5,41
3,53
3,29
0,40
2,73
1,37
-0,31
0
4,69
4,51
0,86
1,82
-2,63
4,07
-1,22
2,20
3,37
2,12
5,15
2,07
2,70
-0,21
4,46
1,10
0,34
-3,10
1,01
0,23
2,93
-2,27
3,71
1,32
1,43
2,12
1,03
0,72
1,85
2,86
1,65
-1,32
-0,71
2,36
0,64
2,37
-4,12
0,83
4,06
3,79
0,27
0,33
-1,02
3,98
0,43
6,40
1,48
0,54
2,83
0,91
3,46
1,95
-0,39
2,28
-1,67
-10,04
4,07
4,03
4,55
-2,82
1,97
0,90
1,16
3,32
-1,92
-3,70
1,77
0,63
1,67
0,63
-0,53
-5,44
-1,62
5,60
3,19
1,98
1,13
2,53
-1,42
-2,50
0,58
-1,57
1,76
1,16
-1,86
1,66
2,05
-4,79
-0,29
1,67
1,39
2,23
2,87
