1,15
-2,54
0,68
0,17
0,49
-2,63
2,11
-0,44
0,85
-3,42
5,42
-1,82
-1,71
-1,72
0,28
0,29
4,65
2,70
0,28
-0,43
0,10
-0,51
-5,58
-0,94
0,19
0,09
-6,32
2,54
1,09
0
1,12
-0,91
1,70
-3,00
-2,08
-5,30
-0,87
0,43
-1,34
1,54
-2,08
-2,27
0,48
-4,54
0,37
1,34
-1,12
1,06
3,17
-1,01
1,24
7,30
0,26
-3,80
2,25
2,75
-1,88
-2,02
1,13
-0,58
4,74
0,47
0,45
-2,07
-2,86
-1,09
-0,58
0,87
-4,89
0,34
0,25
-5,64
-3,77
-0,73
1,82
0,37
3,32
-6,12
-0,48
0,66
0,49
0,59
2,93
-4,23
1,31
2,51
-5,91
-0,46
2,48
-2,66
-0,71
0,97
0,41
-6,58
-3,02
0,40
-1,08
-1,20
-0,53
1,52
0,02
-0,36
-3,52
2,98
-0,29
1,16
-2,58
-3,40
-1,06
2,22
-0,53
