0,71
-3,03
-1,77
0,34
-0,19
1,31
3,76
3,87
-2,22
0,60
1,34
3,81
0,20
3,08
1,80
3,20
-1,53
2,12
0,53
0,03
0,55
0,41
-0,97
-0,04
-4,36
1,02
1,09
-7,35
-1,46
1,52
-4,54
3,39
1,42
2,03
-2,03
1,36
-4,47
-2,43
-1,45
-0,59
-2,70
-1,11
0,88
0
-1,38
2,54
-2,63
-1,01
-3,23
1,15
4,44
0,88
-0,67
-1,96
-0,15
-0,20
6,16
0,33
-0,06
2,76
1,38
-0,58
0,80
5,93
1,09
1,90
2,50
-1,81
-2,47
0,26
3,34
-1,97
1,83
-0,74
-3,07
2,19
-0,47
-6,17
0,68
-1,15
0,28
-1,45
1,37
-0,21
-1,17
1,34
0,75
1,64
-2,92
-2,71
0,44
1,20
-2,32
-1,24
-1,46
3,18
1,13
-3,99
0,56
2,15
0,50
-0,20
1,07
3,13
1,22
1,05
-1,61
-1,78
0,75
0,06
-2,90
