-0,06
-4,76
-0,26
-6,43
3,61
1,63
-0,19
2,75
1,47
-1,47
-2,65
0,94
0,11
1,60
-0,28
-0,58
6,09
3,37
0,11
0,82
-1,64
2,66
-1,36
2,36
-3,73
4,67
-6,86
0
-0,93
0,38
-6,32
6,05
2,64
-2,07
4,50
7,00
-0,67
1,53
3,39
-5,73
0,45
-3,52
-1,92
1,09
2,25
-2,56
-0,55
1,88
1,69
4,61
-1,00
-3,54
6,89
0,96
3,12
5,44
-0,07
4,93
1,90
-0,14
-1,96
1,08
0,71
2,09
1,00
-1,08
0,23
1,48
1,70
-0,28
-1,52
0,60
4,93
-6,64
0,95
0,58
2,28
0,53
1,76
-0,10
-0,54
0,23
-2,26
2,96
-2,61
-1,46
5,38
-1,92
0,38
5,91
-1,36
0,07
-0,73
-2,28
-3,47
0,92
0,88
-3,10
-0,31
-1,15
5,72
1,42
3,40
7,53
2,37
7,59
4,56
1,74
1,53
0,54
-3,03
